0.012387000001967	100	0	0
0.383543999999762	100	0	0
0.526072999998927	100	0	0
0.565537000000477	100	0	0
0.601957999996841	100	0	0
0.644314999997616	100	0	0
0.680813000001013	100	0	0
0.719565999999642	100	0	0
0.753653999999165	100	0	0
0.785644000001252	100	0	0
0.820601999998093	100	0	0
0.862520999997854	100	0	0
0.912782999999821	100	0	0
0.952640000000596	100	0	0
0.986865999996662	100	0	0
1.02386900000274	100	0	0
1.06224899999797	100	0	100
1.10836199999601	100	1.28	98
1.15477899999917	100	5.51	94
1.19423900000006	100	12.38	87
1.23029599999636	100	20.37	79
1.26690299999714	100	28.46	71
1.30317899999768	100	36.07	63
1.34261599999666	100	42.57	57
1.38724300000072	100	47.69	52
1.42395899999887	100	51.51	48
1.46006099999696	100	54.07	45
1.49227199999988	100	55.39	44
1.52682599999756	100	55.68	44
1.56221999999881	100	55.07	44
1.59749199999869	100	53.84	46
1.63546599999815	100	52.23	47
1.67627099999785	100	50.29	49
1.71032899999619	100	48.2	51
1.74385599999875	100	46.42	53
1.77789299999923	100	44.9	55
1.81079999999702	100	43.46	56
1.84474099999666	100	42.5	57
1.87838399999589	100	41.83	58
1.91372900000215	100	41.41	58
1.95079999999702	100	41.46	58
1.98499799999595	100	41.66	58
2.01797200000286	100	41.83	58
2.05194799999893	100	42.11	57
2.08699499999732	100	42.63	57
2.12008399999887	100	43.08	56
2.15300100000203	100	43.46	56
2.18972200000286	100	43.79	56
2.22292099999636	100	43.94	56
2.25617199999839	100	44.06	55
2.29005799999833	100	44.17	55
2.32307800000161	100	44.26	55
2.35724599999934	100	44.19	55
2.39128199999779	100	43.98	56
2.42414400000125	100	43.95	56
2.45908999999613	100	43.92	56
2.49331899999827	100	43.76	56
2.52655600000173	100	43.62	56
2.56022800000012	100	43.49	56
2.5941799999997	100	43.39	56
2.62673099999875	100	43.29	56
2.66613000000268	100	43.22	56
2.69927099999785	100	43.15	56
2.73107899999619	100	43.09	56
2.76423600000143	100	43.04	56
2.79940399999917	100	43.01	56
2.83152799999714	100	42.84	57
2.86492300000042	100	42.69	57
2.90473099999875	100	42.7	57
2.93761199999601	100	42.71	57
2.97285000000149	100	42.86	57
3.00859700000286	100	42.99	57
3.0433919999972	100	42.97	57
3.07964599999785	100	43.08	56
3.11348200000077	100	43.18	56
3.14752899999917	100	43.27	56
3.18317300000042	100	43.34	56
3.21686100000143	100	43.26	56
3.24867400000244	100	43.19	56
3.28213300000131	100	43.26	56
3.31403499999642	100	43.34	56
3.34803000000119	100	43.26	56
3.38202099999785	100	43.2	56
3.41504200000316	100	43.15	56
3.44823799999803	100	42.96	57
3.48174000000209	100	42.79	57
3.51559799999744	100	42.93	57
3.55854800000042	100	43.05	56
3.61205200000107	100	43.02	56
3.66138300000131	100	42.99	57
3.71401099999994	100	43.09	56
3.76409799999744	100	43.19	56
3.81613799999654	100	43.14	56
3.86578199999779	100	43.23	56
3.91928899999708	100	43.31	56
3.96811599999666	100	43.24	56
4.02126299999654	100	43.31	56
4.07095000000298	100	43.38	56
4.12433299999684	100	43.3	56
4.17304200000316	100	43.37	56
4.22615399999917	100	43.43	56
4.27917099999636	100	43.48	56
4.32844799999893	100	43.52	56
4.38144900000095	100	43.56	56
4.43145700000226	100	43.59	56
4.48419299999625	100	43.61	56
4.53305099999905	100	43.77	56
4.58646700000018	100	43.77	56
4.63573399999738	100	43.77	56
4.68927300000191	100	43.91	56
4.7378599999994	100	43.89	56
4.79148699999601	100	43.87	56
4.84045600000024	100	43.86	56
4.89411699999869	100	43.84	56
4.9462669999972	100	43.97	56
4.99603100000322	100	44.08	55
5.04952199999988	100	44.17	55
5.09841600000113	100	44.12	55
5.15171999999881	100	44.06	55
5.20187299999595	100	44.02	55
5.25367499999702	100	43.84	56
5.30343800000101	100	43.83	56
5.35635000000149	100	43.82	56
5.40543800000101	100	43.81	56
5.45941700000316	100	43.95	56
5.50893400000036	100	44.07	55
5.56145300000161	100	44.17	55
5.61107100000232	100	44.12	55
5.66395300000161	100	44.07	55
5.71683399999887	100	44.16	55
5.76684499999881	100	44.1	55
5.81963799999654	100	44.05	55
5.86851600000262	100	44.01	55
5.92122599999607	100	43.98	56
5.97122699999809	100	43.95	56
6.02419600000232	100	43.92	56
6.0731269999966	100	44.03	55
6.12721400000155	100	44.14	55
6.17573799999803	100	44.23	55
6.22952899999917	100	44.31	55
6.27810400000215	100	44.38	55
6.33183999999613	100	44.29	55
6.38424099999666	100	44.22	55
6.4344450000003	100	44.29	55
6.48671899999678	100	44.35	55
6.53599000000209	100	44.4	55
6.58971800000221	100	44.44	55
6.63916899999976	100	44.48	55
6.69208500000089	100	44.51	55
6.74092899999768	100	44.54	55
6.79396800000221	100	44.56	55
