0.0959660000056028	285	0	255
1.66804100000113	285	0	255
1.74172900000215	285	0	255
1.90040900000185	285	0	255
1.96995899999887	285	0	255
2.0044980000034	285	0	255
2.03928500000387	285	0	255
2.07463100000471	285	0	255
2.11096200000495	285	0	255
2.14308000000566	285	0	255
2.17430200000107	285	0	255
2.21699700000137	285	0	255
2.24915000000596	285	0	255
2.28172600000352	285	0	255
2.31386600000411	285	0	255
2.34420700000226	285	0	255
2.37618600000441	285	0	255
2.4087880000025	285	0	255
2.44174700000137	285	0	255
2.47534600000083	285	0	255
2.50801900000125	285	0	255
2.54299500000477	285	0	255
2.57762700000405	285	0	255
2.61171400000155	285	0	255
2.64622600000352	285	0	255
2.67882900000364	285	0	255
2.71142300000042	285	0	255
2.74487700000405	285	0	255
2.77609000000358	285	0	255
2.80804800000042	285	0	255
2.84108500000089	285	0	255
2.87656000000238	285	0	255
2.91036200000346	285	0	255
2.94575800000131	285	0	255
2.97822100000083	285	0	255
3.00982100000232	285	0	255
3.04401799999922	285	0	255
3.07855099999905	285	0	255
3.11000800000131	285	0	255
3.14310599999875	285	0	255
3.17515700000525	285	0	255
3.20643300000578	285	0	255
3.23851300000399	285	0	255
3.27117100000381	285	0	255
3.31742400000244	285	0	255
3.3516780000031	285	0	255
3.38742200000584	285	0	255
3.42128999999911	285	0	255
3.45740399999917	285	0	255
3.48836800000072	285	0	255
3.51914500000328	285	0	255
3.55201099999994	285	0	255
3.58245199999958	285	0	255
3.61405000000447	285	0	255
3.64673400000483	285	0	255
3.67737900000066	285	0	255
3.70725600000471	285	0	255
3.73819200000167	285	0	255
3.76827199999988	285	0	255
3.80157200000435	285	0	255
3.83384300000221	285	0	255
3.86557100000232	285	0	255
3.89714500000328	285	0	255
3.92896299999952	285	0	255
3.96061100000143	285	0	255
3.99812700000405	285	0	255
4.03684400000423	285	0	255
4.07533000000566	285	0	255
4.10979300000519	285	0	255
4.14614500000328	285	0	255
4.18182400000095	285	0	255
4.21630800000578	285	0	255
4.25124900000542	285	0	255
4.28492300000042	285	0	255
4.31927700000256	285	0	255
4.35302800000459	285	0	255
4.38776300000399	285	0	255
4.42244000000507	285	0	255
4.45713300000131	285	0	255
4.49067000000179	285	0	255
4.52434600000083	285	0	255
4.55967900000513	285	0	255
4.59239100000262	285	0	255
4.62561900000274	285	0	255
4.65767700000107	285	0	255
4.69002400000393	285	0	255
4.72229200000316	285	0	255
4.75406500000507	285	0	255
4.7863049999997	285	0	255
4.81714200000465	285	0	255
4.85356900000572	285	0	255
4.88445199999958	285	0	255
4.91656500000507	285	0	255
4.94823000000417	285	0	255
4.98021200000495	285	0	255
5.01061800000071	285	0	255
5.04668300000578	285	0	255
5.08044600000232	285	0	255
5.11190799999982	285	0	255
5.14803700000048	285	0	255
5.18544099999964	285	0	255
5.21966700000316	285	0	255
5.25351400000602	285	0	255
5.28746100000292	285	0	255
5.32134499999881	285	0	255
5.35703400000185	285	0	255
5.39283799999952	285	0	255
5.42683000000566	285	0	255
5.4605680000037	285	0	255
5.49509600000083	285	0	255
5.53139299999923	285	0	255
5.57168500000238	285	0	255
5.60680600000173	285	0	255
5.63751000000536	285	0	255
5.66958700000495	285	0	255
5.70421999999881	285	0	255
5.73431000000238	285	0	255
5.76478700000048	285	0	255
5.79637900000066	285	0	255
5.82653000000119	285	0	255
5.86714699999988	285	0	255
5.89922700000554	285	0	255
5.93097800000012	285	0	255
5.96355099999905	285	0	255
6.00188000000268	285	0	255
6.03793500000238	285	0	255
6.07075200000405	285	0	255
6.10231400000304	285	0	255
6.13588300000131	285	0	255
6.17751099999994	285	0	255
6.32725600000471	285	0	255
6.3747480000034	285	0	255
6.41724000000209	285	0	255
6.45780700000376	285	0	255
6.49670899999887	285	0	255
6.54128500000387	285	0	255
6.58378900000453	285	0	255
6.61975299999863	285	0	255
6.66242700000107	285	0	255
6.71456000000238	285	0	255
6.76105700000376	285	0	255
6.8098599999994	285	0	255
6.86078200000525	285	0	255
6.90382900000364	285	0	255
6.94769200000167	285	0	255
6.99004600000381	285	0	255
7.03406199999899	285	0	255
7.07957699999958	285	0	255
7.12431100000441	285	0	255
7.16494600000232	285	0	255
7.20438500000536	285	0	255
7.23978500000387	285	0	255
7.27613900000602	285	0	255
7.31561699999869	285	0	255
7.35458200000226	285	0	255
7.39177600000054	285	0	255
7.4294450000003	285	0	255
7.4655150000006	285	0	255
7.50048800000548	285	0	255
7.54114100000262	285	0	255
7.57721700000018	285	0	255
7.61184300000221	285	0	255
7.64773700000346	285	0	255
7.68267900000513	285	0	255
7.72137200000137	285	0	255
7.76277500000596	285	0	255
7.79691600000113	285	0	255
7.83270100000501	285	0	255
7.86699500000477	285	0	255
7.90266200000048	285	0	255
7.94134200000018	285	0	255
7.98045300000161	285	0	255
8.01838800000399	285	0	255
8.05467200000584	285	0	255
8.09398900000006	285	0	255
8.13095600000024	285	0	255
8.16617900000513	285	0	255
8.20053200000524	285	0	255
8.2368180000037	285	0	255
8.27121700000018	285	0	255
8.30757600000501	285	0	255
8.3434299999997	285	0	255
8.37898099999875	285	0	255
8.41638500000536	285	0	255
8.45300600000471	285	0	255
8.49065200000256	285	0	255
8.52882299999893	285	0	255
8.56434800000489	285	0	255
8.60334000000358	285	0	255
8.63952899999916	285	0	255
8.76462900000065	285	0	255
9.01631100000441	285	0	255
9.28476900000125	285	0	255
9.53412600000203	285	0	255
9.79220400000364	285	0	255
10.0381520000026	285	0	255
10.3009340000004	285	0	255
10.5422430000007	285	0	255
10.7971900000051	285	0	255
11.0561169999987	285	0	255
11.3172019999996	285	0	255
11.5640570000038	285	0	255
11.8188920000046	285	0	255
12.0803740000054	285	0	255
12.3533049999997	285	0	255
12.5994050000012	285	0	255
12.8471130000055	285	0	255
13.1067250000015	285	0	255
13.3532770000026	285	0	255
13.6073090000004	285	0	255
13.6939860000014	285	0	255
13.7286730000004	285	0	255
13.7649479999989	285	0	255
