0.000747000001370907	0	0	0
0.207388999998569	0	0	0
0.350620999999344	0	0	0
0.398803999997675	0	0	0
0.437732000000775	0	0	0
0.479311999998987	0	0	0
0.520792000003159	0	0	0
0.562416000001132	0	0	0
0.608630000002682	0	0	0
0.657303999997675	0	0	0
0.695134000003338	0	0	0
0.739894000001252	0	0	0
0.786097000002861	0	0	0
0.826005999997258	200	0	255
0.870520999997854	200	1.56	73
0.910903999999165	200	5.73	70
0.954157999999821	200	11.12	71
0.996670999996364	200	16.58	77
1.03864599999785	200	21.94	83
1.07798799999803	200	27.51	87
1.11983299999684	200	33.25	91
1.16064800000191	200	39.28	95
1.20133399999887	200	45.7	98
1.24121899999678	200	52.18	102
1.28097900000215	200	58.69	105
1.32037200000137	200	65.35	108
1.36074000000209	200	72.03	111
1.40095399999619	200	78.59	115
1.44103199999779	200	85.18	117
1.48003400000185	200	91.64	120
1.5190719999969	200	97.87	123
1.56057400000095	200	103.9	126
1.60124899999797	200	109.72	129
1.64913499999791	200	115.37	131
1.68768800000101	200	120.75	134
1.7271419999972	200	125.91	136
1.76523900000006	200	130.86	138
1.80678400000185	200	135.52	140
1.84688799999654	200	139.83	143
1.88359099999815	200	143.91	145
1.92369299999624	200	147.8	146
1.9687519999966	200	151.39	148
2.00750599999726	200	154.74	150
2.04559600000083	200	157.74	152
2.08664100000262	200	160.71	153
2.13182899999619	200	163.68	154
2.18053299999982	200	166.23	156
2.21990200000256	200	168.54	157
2.26191700000316	200	170.66	159
2.30027700000256	200	172.61	160
2.34025900000334	200	174.42	161
2.37884600000083	200	176.1	162
2.42291099999845	200	177.67	163
2.47420700000227	200	179.01	164
2.5218580000028	200	180.3	164
2.57028400000185	200	181.53	165
2.63137099999934	200	182.59	166
2.68712799999863	200	183.5	167
2.73021299999952	200	184.4	167
2.77793900000304	200	185.32	168
2.82572200000286	200	186.12	168
2.87135400000215	200	186.81	169
2.91573600000143	200	187.51	169
2.96064999999851	200	188.23	170
3.00734200000018	200	188.72	171
3.05218400000036	200	189.14	171
3.09841200000048	200	189.73	171
3.1417330000028	200	190.27	172
3.1861780000031	200	190.63	172
3.23254800000042	200	191.06	172
3.27798799999803	200	191.42	173
3.32179699999839	200	191.73	173
3.3661819999963	200	192.13	173
3.41271000000089	200	192.48	174
3.4569619999975	200	192.77	174
3.50375900000334	200	193.03	174
3.55127799999714	200	193.27	175
3.60533900000155	200	193.47	175
3.67220000000298	200	193.65	175
3.72784099999815	200	193.79	176
3.77844399999827	200	194.03	175
3.82745199999958	200	194.24	176
3.88217499999702	200	194.42	176
3.92700100000203	200	194.71	176
3.97228700000048	200	194.85	176
4.01736999999732	200	194.94	177
4.06217300000042	200	195.13	177
4.11150599999726	200	195.29	177
4.15736699999869	200	195.44	177
4.20469399999827	200	195.56	177
4.25010499999672	200	195.66	178
4.29768699999899	200	195.75	178
4.34246599999815	200	195.95	177
4.38694600000232	200	196.15	177
4.43303499999642	200	196.21	178
4.48345600000024	200	196.26	178
4.52810599999875	200	196.31	178
4.5762519999966	200	196.32	179
4.63174400000274	200	196.45	178
4.68054599999636	200	196.58	178
4.72678700000048	200	196.7	179
4.77334300000221	200	196.8	179
4.82363499999791	200	196.77	179
4.87157999999821	200	196.85	179
4.91962299999595	200	197.05	179
4.96678400000185	200	197.1	179
5.01642199999839	200	197.14	180
5.07156700000167	200	197.3	179
5.14392599999905	200	197.31	180
5.18914299999923	200	197.32	180
5.22963700000197	200	197.44	180
5.26941899999976	200	197.55	180
5.31557100000232	200	197.64	180
5.35706000000238	200	197.74	180
5.39828599999845	200	197.85	180
5.43827499999851	200	197.93	180
5.48113899999857	200	197.98	180
5.51928700000048	200	198.03	180
5.55885000000149	200	198.06	180
5.59860000000149	200	198.1	180
5.64616899999976	200	198.15	181
5.6876630000025	200	198.19	181
5.72831499999762	200	198.23	181
5.76719900000095	200	198.27	181
5.80801399999857	200	198.3	181
5.93129100000113	200	198.33	181
5.9858769999966	200	198.32	181
6.03687299999595	200	198.44	181
6.08865100000054	200	198.56	181
6.1318580000028	200	198.55	181
6.17679299999774	200	198.63	181
6.22445000000298	200	198.71	181
6.27767000000179	200	198.67	181
6.3190169999972	200	198.75	181
6.37118699999899	200	198.82	181
6.41306499999762	200	198.77	182
6.46317400000244	200	198.84	181
6.5099830000028	200	198.91	181
6.55566799999773	200	198.95	181
6.60508100000024	200	198.98	181
6.66875400000066	200	199.01	181
6.71550699999928	200	199.04	182
6.75786800000072	200	199.07	182
6.80077899999917	200	199.1	182
6.84523799999803	200	199.13	182
6.8891819999963	200	199.16	182
6.93413799999654	200	199.18	182
6.97794200000167	200	199.19	182
7.02537900000066	200	199.2	182
7.06795700000226	200	199.33	181
7.11431400000304	200	199.33	182
7.15925	200	199.32	182
7.22791799999773	200	199.31	182
7.28332400000095	200	199.31	182
7.32638400000334	200	199.3	182
7.36834300000221	200	199.3	182
7.41586900000274	200	199.3	182
7.47033200000226	200	199.3	182
7.51512600000203	200	199.31	182
7.56014500000328	200	199.31	182
7.61032299999893	200	199.41	182
7.65626799999923	200	199.39	182
7.7016780000031	200	199.37	182
7.74457400000095	200	199.48	182
7.78591200000048	200	199.46	182
7.83216700000316	200	199.43	182
7.87901900000125	200	199.52	182
7.9203919999972	200	199.49	182
7.96385199999809	200	199.46	182
8.0180530000031	200	199.55	182
8.06434899999946	200	199.64	182
8.11481700000167	200	199.59	182
8.15970499999821	200	199.55	182
8.20707999999821	200	199.63	182
8.25122399999946	200	199.7	182
8.298375	200	199.65	183
8.34195799999684	200	199.59	183
8.38447200000286	200	199.67	182
8.43070499999821	200	199.73	182
8.48361900000274	200	199.78	182
8.54203700000048	200	199.85	182
8.58556099999696	200	199.78	183
8.64295000000298	200	199.71	183
8.69634399999678	200	199.76	182
8.74143800000101	200	199.81	182
8.79573099999875	200	199.85	182
8.84788899999857	200	199.88	182
8.90488499999791	200	199.79	183
8.95015900000185	200	199.72	183
9.00531799999625	200	199.77	182
9.05288199999928	200	199.81	182
9.10967300000042	200	199.84	182
9.15948900000006	200	199.76	183
9.21417700000107	200	199.69	183
9.26113400000334	200	199.76	182
9.31377300000191	200	199.83	182
9.36345899999887	200	199.77	183
9.41647299999744	200	199.7	183
9.46978000000119	200	199.76	182
9.51893500000238	200	199.81	182
9.5731969999969	200	199.87	182
9.62567899999767	200	199.82	183
9.67568500000238	200	199.74	183
9.72861599999666	200	199.79	182
9.78113000000268	200	199.83	182
9.83545399999618	200	199.88	182
9.88710400000215	200	199.92	182
9.93694799999893	200	199.84	183
9.98639800000191	200	199.76	183
10.0400450000018	200	199.81	182
10.0922929999977	200	199.85	182
10.1419270000011	200	199.88	182
10.1964319999963	200	199.93	182
