1.4396780000031	20	0	255
1.72779700000584	38	0	194
2.02018600000441	54.2	0	187
2.05215799999982	68.78	0	180
2.08443700000644	81.9	0	174
2.11874400000274	93.71	0	170
2.15948900000006	104.34	0	166
2.19009600000083	113.91	0	164
2.2216930000037	122.52	0	162
2.25448200000077	130.26	0	161
2.28650200000405	137.24	0	160
2.31713100000471	143.51	0	160
2.34966700000316	149.16	0	161
2.38158900000155	154.25	0	162
2.41390000000596	158.82	0	163
2.44710700000077	162.94	0	165
2.47936800000072	166.65	0	167
2.51068400000036	169.98	0	170
2.54240500000119	172.98	0	172
2.57336200000346	175.68	0	175
2.60427600000054	178.12	0	178
2.63596400000155	180.3	0	182
2.66659899999946	182.27	0	185
2.69773700000346	184.05	0	189
2.72953400000185	185.64	2.41	168
2.7601780000031	187.08	15.6	61
2.80451099999994	188.37	38.5	40
2.84308600000292	189.43	60.25	38
2.8835380000025	190.49	77.15	3
2.93364100000262	191.54	89.93	39
2.98655400000513	192.39	99.46	67
3.0385910000056	193.05	106.06	92
3.09061300000548	193.74	110.14	118
3.22114800000191	194.37	112.2	138
3.25426800000668	195.03	117.44	107
3.28500500000268	195.53	129.03	41
3.31821100000292	195.98	140.91	33
3.45397800000012	196.38	149.38	63
3.49817200000584	196.74	154.94	89
3.53044700000435	197.17	158	113
3.56431300000101	197.45	159.06	132
3.6091780000031	197.7	162.21	111
3.64203000000119	197.93	170.18	61
3.67291800000519	198.14	178.23	57
3.71699900000542	198.33	183.18	84
3.76921800000221	198.39	185.72	106
3.8214430000037	198.55	186.22	126
3.8732160000056	198.7	184.98	144
3.92570100000501	198.73	185.87	122
3.97851300000399	198.76	191.18	77
4.03038000000268	198.78	196.69	73
4.08182400000095	198.9	199.51	98
4.13456100000441	198.91	200.24	117
4.18625900000334	199.02	199.18	135
4.23915600000322	199.12	199.69	120
4.29215600000322	199.21	203.99	81
4.34375500000268	199.29	208.34	78
4.39904000000656	199.36	210.29	100
4.44751400000602	199.32	210.15	119
4.50005000000447	199.39	208.21	138
4.55213500000536	199.45	207.94	122
4.60431500000507	199.61	211.43	85
4.6569430000037	199.65	214.9	81
4.7111610000059	199.68	216.08	102
4.76156300000101	199.61	215.36	120
4.8136400000006	199.75	212.92	139
4.86547000000626	199.68	212.03	122
4.92002000000328	199.71	214.96	85
4.97004700000584	199.74	218.1	81
5.02257400000095	199.76	218.92	102
5.07489400000125	199.69	217.82	120
5.12660200000554	199.62	215.15	136
5.17879900000244	199.56	214	121
5.23199500000477	199.5	216.62	83
5.28377800000459	199.55	219.52	80
5.33592000000179	199.5	220.23	99
5.38865900000185	199.45	219.03	117
5.44136100000143	199.4	216.08	135
5.493125	199.46	214.93	119
5.54532600000501	199.42	217.66	79
5.5978180000037	199.37	220.41	77
5.64911600000411	199.54	220.88	100
5.7015380000025	199.68	219.48	118
5.75363100000471	199.71	216.61	132
5.80710900000483	199.74	215.44	116
5.85873200000078	199.77	218.02	78
5.91120900000632	199.69	220.73	74
5.96310900000483	199.82	221.15	97
6.0159280000031	199.84	219.73	114
6.06669800000638	199.86	216.84	129
6.11935300000012	199.87	215.64	113
6.1710700000003	199.88	218.2	75
6.22466800000519	199.8	220.9	71
6.27564600000531	199.92	221.3	94
6.32845700000227	199.92	219.83	111
6.38095900000632	199.93	216.88	127
6.43265900000185	199.84	212.81	138
6.4852160000056	199.85	210.9	119
6.53699700000137	199.87	213.3	76
6.59029100000113	199.88	216.21	69
6.64163500000536	199.79	216.78	90
6.69405600000173	199.81	215.55	109
6.74586900000274	199.83	212.81	124
6.79788300000131	199.95	208.77	140
6.84993800000101	199.85	207.05	116
6.90359800000489	199.87	209.9	71
6.95443500000238	199.88	213.14	65
7.0067880000025	199.79	213.99	87
7.05898200000077	199.71	213.04	104
7.11108000000566	199.64	210.64	119
7.16298000000417	199.58	206.92	134
7.21650100000203	199.62	205.33	115
7.26732400000095	199.66	208.28	69
7.31992400000244	199.69	211.65	63
7.37272100000083	199.72	212.74	84
7.4247349999994	199.75	211.96	102
7.47711900000274	199.78	209.62	118
7.52940900000185	199.7	205.94	132
7.58167100000381	199.73	204.5	112
7.63304399999976	199.76	207.55	67
7.68540000000596	199.78	211.01	61
7.7376099999994	199.9	212.2	83
7.78948800000548	199.91	211.5	100
7.84207800000161	199.82	209.22	115
7.89388599999994	199.84	205.59	131
7.94606100000441	199.85	204.18	110
7.99846400000155	199.87	207.27	65
8.05034300000221	199.98	210.76	60
8.10318500000238	199.98	211.97	80
8.15503900000453	199.89	211.33	97
8.20839200000465	199.9	208.98	115
8.25927000000328	199.91	205.25	130
8.31187400000542	199.92	203.98	107
8.36390300000459	200.03	207.19	63
8.41617400000244	200.02	210.71	57
8.46920000000298	200.02	211.93	78
8.52147200000286	200.02	211.28	97
8.57387400000542	200.02	209.03	113
8.62447900000214	200.01	205.45	127
8.6768180000037	200.01	200.72	141
8.72947700000554	199.91	198.65	115
8.78200200000405	199.82	201.85	63
8.83411400000006	199.94	205.68	57
8.88643200000375	199.94	207.06	78
8.9382310000062	200.05	206.55	98
8.9898410000056	199.95	204.48	112
9.04229000000656	199.95	201.04	127
9.0951760000065	199.96	196.38	142
9.14708700000495	199.96	194.65	114
9.19928400000185	199.96	198.19	62
9.25165400000662	199.97	202.32	54
9.30360900000483	199.97	204.06	76
9.35574900000542	199.97	203.87	95
9.40769099999964	200.08	202.03	112
9.45971200000495	200.07	198.76	127
9.51198800000548	200.06	194.42	140
9.56408600000292	200.06	192.83	114
9.61689900000393	199.95	196.59	60
9.66883100000024	199.96	200.91	53
9.72165799999982	199.96	202.81	75
9.7734260000065	199.96	202.78	94
9.82577300000191	199.97	201.08	111
9.87789300000668	200.07	197.94	127
9.92990900000185	200.06	193.6	140
9.98263100000471	200.16	192.13	114
10.034775000006	200.14	195.9	61
10.0864460000023	200.13	200.33	53
10.1389200000018	200.11	202.34	75
10.191400000006	200.1	202.24	95
10.2425420000032	199.99	200.61	110
10.2954189999998	199.99	197.55	126
10.346764000006	199.99	193.28	140
10.398813000001	199.99	191.87	113
10.4525150000006	200	195.68	62
10.5047340000048	199.9	200.06	53
10.5556670000032	199.91	202.1	75
10.6084090000018	200.02	202.17	95
10.6605860000029	200.01	200.43	112
10.7135780000016	200.01	197.37	127
10.7642100000009	199.91	193.24	138
10.8170549999997	199.92	191.83	114
10.8692840000018	199.93	195.64	62
10.9230080000013	199.94	200.01	54
10.9738500000015	199.94	202.05	76
11.026150000006	200.05	202.12	96
11.078439000003	200.04	200.39	113
11.1308510000035	200.04	197.33	127
11.1823379999995	199.93	193.2	139
11.2346310000047	199.94	191.8	114
11.286075000003	199.95	195.62	62
11.3394660000056	199.85	200.13	52
11.391626000002	199.97	202.16	77
11.4434480000064	199.97	202.11	96
11.4964690000042	199.97	200.52	112
11.5472380000055	200.08	197.47	128
11.600188000001	200.07	196.7	106
11.652324000001	200.06	200.62	59
11.7051490000039	200.06	204.91	53
11.7560050000027	200.05	206.82	75
11.8089120000005	200.04	206.65	95
11.8617110000029	200.04	204.93	110
11.9141140000001	200.04	201.8	126
11.9653330000043	200.03	197.45	139
12.0177459999993	200.03	195.84	114
12.0693520000055	200.03	199.33	63
12.1229900000021	200.12	203.42	56
12.1744970000014	200.21	205.12	78
12.2266460000053	200.19	204.89	96
12.2788520000055	200.07	203.06	111
12.3305560000017	199.96	199.82	126
12.3825940000042	199.97	195.34	142
12.4345930000022	199.97	193.75	115
12.487324000001	200.07	197.41	63
12.5396410000026	200.07	201.66	55
12.5912560000047	200.06	203.49	77
12.6442400000021	200.05	203.38	95
12.6964220000058	200.05	201.61	112
12.7477760000005	200.14	198.41	129
12.7997100000009	200.13	197.62	105
12.8519330000058	200.12	201.41	59
12.9043560000062	200.2	205.59	54
12.9569830000028	200.28	207.39	76
13.0088300000057	200.26	207.14	94
13.0612700000033	200.13	205.34	109
13.1140219999999	200.12	202.12	125
13.1661640000045	200.11	197.71	139
13.2178690000027	200.09	196.05	114
13.2699860000014	199.99	199.5	62
13.3224470000044	199.99	203.57	55
13.3739560000002	199.99	205.27	76
13.4268859999999	199.99	204.93	96
13.4789620000049	199.99	202.93	113
13.5313390000015	199.99	199.65	127
13.5828969999999	199.89	195.29	139
13.6355450000018	199.9	193.69	114
13.6885590000004	199.91	197.32	62
13.7404900000021	199.92	201.53	54
13.7920450000018	199.93	203.34	76
13.8445769999996	200.04	203.21	96
13.8963410000056	200.03	201.36	113
13.9489690000042	200.13	198.09	129
14.0010530000031	200.22	197.09	108
14.0537990000024	200.99	200.93	66
14.105313000001	203.2	205.18	75
14.1582790000066	206.88	206.93	114
14.2100860000029	211.99	206.72	149
14.2623379999995	218.19	207.5	153
14.315025000006	223.97	212.89	105
14.3671209999993	229.17	220.47	78
14.4201000000015	233.86	226.02	92
14.4710080000013	238.07	228.85	115
14.5248969999999	241.66	229.56	131
14.5759610000029	245.1	230.43	129
14.6286070000008	248.19	234.14	99
14.6810020000041	250.97	239.22	82
14.7330830000043	253.47	242.59	96
14.7856400000006	255.72	243.57	117
14.8380050000027	257.75	242.59	136
14.8906130000055	259.58	241.9	133
14.9420940000042	261.22	244.22	102
14.9946480000019	262.5	247.86	85
15.0464020000026	263.85	249.99	100
15.1004020000026	264.86	249.97	119
15.1512320000008	265.98	248.15	139
15.2032410000041	266.98	246.8	135
15.2560570000038	267.88	248.44	105
15.3085040000007	268.69	251.57	90
15.3600590000004	269.42	253.27	102
15.4139890000001	270.08	252.81	123
15.4647190000042	270.67	250.5	143
15.5185329999998	271.21	248.79	138
15.5701620000005	271.69	250.21	107
15.6227210000008	272.12	252.98	93
15.6747870000005	272.3	254.35	104
15.7269340000004	272.67	253.8	125
15.7794950000048	273.01	251.42	145
15.8314090000018	273.31	249.53	141
15.8836080000028	273.58	250.83	110
15.9361950000003	273.62	253.5	94
15.9891070000008	273.66	254.8	107
16.0414250000045	273.89	254.18	128
16.0939870000035	274.1	253.42	131
16.1456450000033	274.29	254.86	109
16.1983010000065	274.26	257.35	96
16.2507230000049	274.44	258.37	112
16.3040500000045	274.59	257.49	131
16.3547590000033	274.73	256.49	133
16.4078780000061	274.86	257.51	114
16.4604280000031	274.97	259.59	103
16.5127050000057	275.08	260.48	114
16.5646340000033	275.17	259.31	135
16.6183360000029	275.25	257.96	138
